timestamp,open,high,low,close,volume
2023-03-09 07:09:00+00:00,21724.38,21726.17,21724.38,21726.17,0.02531868
2023-03-09 07:10:00+00:00,21725.77,21732.45,21725.77,21732.45,0.01224616
2023-03-09 07:11:00+00:00,21728.21,21728.23,21723.85,21726.8,0.11423678
2023-03-09 07:12:00+00:00,21725.45,21725.45,21725.45,21725.45,5.194e-05
2023-03-09 07:13:00+00:00,21726.37,21728.07,21726.37,21728.07,0.00101592
2023-03-09 07:15:00+00:00,21728.06,21728.06,21728.06,21728.06,0.01249581
2023-03-09 07:16:00+00:00,21728.2,21728.21,21724.84,21728.21,0.03507272
2023-03-09 07:17:00+00:00,21732.54,21732.54,21721.61,21721.61,0.04684827
2023-03-09 07:18:00+00:00,21724.46,21727.29,21707.45,21714.51,0.52939074
2023-03-09 07:19:00+00:00,21716.66,21716.66,21713.06,21713.06,0.01012041
2023-03-09 07:20:00+00:00,21715.63,21721.24,21715.63,21721.24,0.13347157
2023-03-09 07:21:00+00:00,21720.0,21721.51,21720.0,21721.51,0.04185471
2023-03-09 07:22:00+00:00,21714.93,21714.93,21710.97,21711.78,0.04583056
2023-03-09 07:23:00+00:00,21708.79,21710.46,21708.79,21710.46,0.0071539
2023-03-09 07:24:00+00:00,21710.46,21722.73,21710.46,21710.6,0.56332375
2023-03-09 07:25:00+00:00,21715.57,21720.84,21715.57,21719.76,0.0330458
2023-03-09 07:26:00+00:00,21719.75,21720.26,21717.95,21719.73,0.99004482
2023-03-09 07:28:00+00:00,21716.75,21716.75,21706.87,21708.89,0.03866235
2023-03-09 07:29:00+00:00,21711.12,21711.26,21706.66,21711.26,0.49356493
2023-03-09 07:30:00+00:00,21707.81,21712.98,21707.81,21712.98,0.02615799
2023-03-09 07:31:00+00:00,21711.95,21712.99,21710.42,21712.99,0.15332427
2023-03-09 07:34:00+00:00,21711.39,21713.23,21711.39,21713.23,0.19121805
2023-03-09 07:35:00+00:00,21707.86,21712.16,21707.86,21712.16,0.29920725
2023-03-09 07:36:00+00:00,21711.18,21711.18,21704.46,21704.46,0.04230752
2023-03-09 07:37:00+00:00,21692.96,21692.96,21688.76,21688.76,0.00719
2023-03-09 07:39:00+00:00,21689.35,21703.61,21689.35,21703.61,0.0657937
2023-03-09 07:40:00+00:00,21703.61,21703.61,21696.43,21696.43,0.00217066
2023-03-09 07:41:00+00:00,21697.21,21697.21,21676.6,21676.6,0.02332573
2023-03-09 07:42:00+00:00,21691.9,21691.9,21687.87,21687.87,0.00123049
2023-03-09 07:43:00+00:00,21687.87,21692.5,21687.87,21692.5,0.02838355
2023-03-09 07:44:00+00:00,21692.5,21693.46,21692.5,21693.46,0.01836045
2023-03-09 07:46:00+00:00,21694.55,21694.55,21694.55,21694.55,0.00087018
2023-03-09 07:47:00+00:00,21694.02,21707.39,21693.09,21707.39,0.03116401
2023-03-09 07:48:00+00:00,21707.0,21707.0,21700.4,21700.4,0.02340918
2023-03-09 07:50:00+00:00,21692.87,21692.87,21687.3,21687.3,0.03895789
2023-03-09 07:51:00+00:00,21687.3,21687.3,21687.3,21687.3,0.00023108
2023-03-09 07:52:00+00:00,21682.2,21682.2,21682.2,21682.2,0.0126
2023-03-09 07:53:00+00:00,21667.71,21676.67,21667.71,21676.67,0.08042148
2023-03-09 07:54:00+00:00,21669.34,21687.31,21669.34,21687.31,0.00735779
2023-03-09 07:55:00+00:00,21680.0,21683.04,21680.0,21683.04,0.25468495
2023-03-09 07:57:00+00:00,21682.64,21684.18,21682.03,21682.03,0.07797912
2023-03-09 07:58:00+00:00,21680.63,21680.63,21679.72,21680.62,0.03805253
2023-03-09 07:59:00+00:00,21680.62,21688.02,21680.62,21688.02,0.00275482
2023-03-09 08:00:00+00:00,21688.52,21697.23,21688.52,21691.23,0.2403856
2023-03-09 08:01:00+00:00,21686.43,21686.43,21665.35,21665.35,0.05566099
2023-03-09 08:02:00+00:00,21670.04,21684.75,21670.04,21684.75,0.00510605
2023-03-09 08:03:00+00:00,21688.43,21688.43,21662.43,21662.43,2.98419626
2023-03-09 08:04:00+00:00,21660.14,21663.1,21657.68,21660.52,0.09357919
2023-03-09 08:05:00+00:00,21659.09,21664.02,21649.52,21649.52,0.04923435
2023-03-09 08:06:00+00:00,21652.28,21652.28,21637.02,21637.02,0.08502337
2023-03-09 08:07:00+00:00,21627.64,21661.33,21607.19,21645.03,1.22267549
2023-03-09 08:08:00+00:00,21652.69,21652.69,21652.69,21652.69,0.00250283
2023-03-09 08:09:00+00:00,21647.59,21647.59,21640.48,21640.48,0.11559598
2023-03-09 08:10:00+00:00,21641.25,21647.07,21637.28,21647.07,0.33507873
2023-03-09 08:12:00+00:00,21657.18,21657.18,21655.96,21655.96,0.00014384
2023-03-09 08:14:00+00:00,21650.02,21663.28,21650.02,21654.03,0.00586428
2023-03-09 08:16:00+00:00,21661.46,21661.46,21660.76,21660.76,0.01379643
2023-03-09 08:17:00+00:00,21668.26,21668.26,21664.8,21664.8,0.02848935
2023-03-09 08:18:00+00:00,21657.77,21657.77,21651.0,21653.72,0.02162455
2023-03-09 08:19:00+00:00,21653.72,21656.21,21650.0,21651.15,0.03380664
2023-03-09 08:20:00+00:00,21652.14,21652.14,21647.23,21647.23,0.03572709
2023-03-09 08:21:00+00:00,21648.16,21648.25,21648.16,21648.25,0.00044535
2023-03-09 08:22:00+00:00,21645.9,21647.02,21639.33,21639.33,0.06758584
2023-03-09 08:23:00+00:00,21640.0,21643.32,21639.52,21641.05,0.14735083
2023-03-09 08:24:00+00:00,21640.22,21640.22,21638.33,21638.33,0.00824356
2023-03-09 08:25:00+00:00,21631.68,21644.9,21628.87,21644.9,0.24625349
2023-03-09 08:27:00+00:00,21637.93,21644.42,21636.01,21636.01,0.06430869
2023-03-09 08:28:00+00:00,21632.83,21638.0,21632.83,21638.0,0.00484278
2023-03-09 08:29:00+00:00,21638.0,21640.28,21634.65,21640.28,0.01713634
2023-03-09 08:32:00+00:00,21638.93,21653.38,21638.93,21650.73,0.22708579
2023-03-09 08:34:00+00:00,21661.94,21669.63,21661.94,21667.18,0.00983011
2023-03-09 08:35:00+00:00,21672.49,21674.92,21660.02,21674.92,0.07067438
2023-03-09 08:36:00+00:00,21670.08,21670.08,21668.37,21668.37,0.0931805
2023-03-09 08:37:00+00:00,21670.99,21672.65,21668.92,21672.65,0.03079802
2023-03-09 08:38:00+00:00,21681.0,21681.0,21681.0,21681.0,0.0005716
2023-03-09 08:39:00+00:00,21681.0,21681.57,21673.35,21673.35,0.00878083
2023-03-09 08:40:00+00:00,21675.85,21675.85,21668.91,21671.46,0.01628561
2023-03-09 08:41:00+00:00,21671.97,21671.97,21664.62,21664.62,0.18572568
2023-03-09 08:42:00+00:00,21655.29,21657.37,21652.26,21652.26,0.05349522
2023-03-09 08:43:00+00:00,21649.95,21650.17,21648.39,21650.17,0.09899971
2023-03-09 08:44:00+00:00,21649.65,21649.65,21646.46,21647.02,0.01709805
2023-03-09 08:46:00+00:00,21645.23,21645.23,21643.95,21644.54,0.02640051
2023-03-09 08:47:00+00:00,21635.41,21682.0,21619.31,21682.0,3.93803033
2023-03-09 08:48:00+00:00,21682.0,21682.0,21682.0,21682.0,2.813e-05
2023-03-09 08:49:00+00:00,21697.4,21697.4,21697.4,21697.4,0.06084235
2023-03-09 08:50:00+00:00,21685.67,21685.67,21662.21,21662.21,11.50369159
2023-03-09 08:52:00+00:00,21669.33,21669.33,21667.64,21667.64,0.03033833
2023-03-09 08:53:00+00:00,21664.07,21682.79,21664.07,21682.79,2.22762841
2023-03-09 08:54:00+00:00,21690.29,21693.76,21679.38,21693.76,0.24314642
2023-03-09 08:55:00+00:00,21686.5,21693.98,21686.5,21693.98,0.00098159
2023-03-09 08:56:00+00:00,21688.58,21689.68,21685.92,21685.92,0.01045853
2023-03-09 08:57:00+00:00,21681.39,21681.39,21681.39,21681.39,0.00437632
2023-03-09 08:58:00+00:00,21678.72,21687.06,21678.67,21687.06,0.25529201
2023-03-09 09:00:00+00:00,21676.42,21679.96,21675.89,21679.96,0.02211279
2023-03-09 09:01:00+00:00,21674.77,21679.97,21674.09,21679.97,0.1014338
2023-03-09 09:02:00+00:00,21679.97,21683.39,21664.3,21664.3,0.08563142
2023-03-09 09:03:00+00:00,21670.26,21670.26,21664.18,21664.18,0.14998984
2023-03-09 09:04:00+00:00,21662.3,21662.3,21655.78,21659.04,0.13410429
2023-03-09 09:05:00+00:00,21656.59,21663.53,21652.77,21652.77,0.99082715
2023-03-09 09:06:00+00:00,21650.01,21661.48,21650.01,21656.21,0.01022275
2023-03-09 09:07:00+00:00,21656.21,21664.93,21656.21,21656.21,0.55211141
2023-03-09 09:09:00+00:00,21670.49,21673.15,21664.3,21664.3,0.0274632
2023-03-09 09:10:00+00:00,21663.7,21677.18,21662.04,21677.18,0.91437901
2023-03-09 09:11:00+00:00,21674.6,21674.6,21671.35,21671.93,0.00172894
2023-03-09 09:12:00+00:00,21680.32,21690.17,21680.32,21690.03,0.00578436
2023-03-09 09:13:00+00:00,21688.11,21696.2,21687.92,21696.2,0.01083365
2023-03-09 09:14:00+00:00,21686.63,21686.63,21682.81,21685.12,0.07405599
2023-03-09 09:15:00+00:00,21685.12,21685.26,21681.91,21683.71,0.00397535
2023-03-09 09:16:00+00:00,21683.65,21689.01,21680.36,21689.01,0.03869801
2023-03-09 09:17:00+00:00,21687.74,21689.36,21682.82,21689.36,0.0733511
2023-03-09 09:18:00+00:00,21698.1,21700.91,21698.1,21699.47,0.12731706
2023-03-09 09:19:00+00:00,21695.62,21695.62,21694.21,21694.21,0.0052393
2023-03-09 09:20:00+00:00,21692.19,21692.19,21681.27,21684.99,0.19441027
2023-03-09 09:21:00+00:00,21687.58,21687.58,21672.12,21672.12,0.0702008
2023-03-09 09:22:00+00:00,21670.63,21677.39,21670.63,21677.39,0.00270809
2023-03-09 09:24:00+00:00,21677.39,21677.39,21662.75,21662.75,0.15386174
2023-03-09 09:26:00+00:00,21651.72,21660.31,21646.62,21652.95,0.5592188
2023-03-09 09:27:00+00:00,21650.91,21653.89,21646.57,21650.26,0.01935977
2023-03-09 09:28:00+00:00,21648.17,21648.17,21648.0,21648.0,0.00046964
2023-03-09 09:29:00+00:00,21656.69,21656.69,21656.69,21656.69,0.00508392
2023-03-09 09:30:00+00:00,21652.86,21652.86,21650.55,21650.55,0.04807508
2023-03-09 09:31:00+00:00,21643.87,21651.61,21643.87,21648.89,0.0073241
2023-03-09 09:32:00+00:00,21645.47,21646.44,21637.65,21637.65,0.02136435
2023-03-09 09:35:00+00:00,21634.12,21636.07,21634.12,21636.07,0.01436567
2023-03-09 09:37:00+00:00,21640.92,21643.56,21636.42,21643.56,0.03066161
2023-03-09 09:40:00+00:00,21643.57,21648.88,21642.03,21642.03,0.10073036
2023-03-09 09:42:00+00:00,21630.98,21630.98,21630.98,21630.98,0.02099945
2023-03-09 09:44:00+00:00,21621.04,21621.04,21584.47,21617.04,2.01688059
2023-03-09 09:45:00+00:00,21618.99,21618.99,21606.0,21606.0,0.23554824
2023-03-09 09:46:00+00:00,21606.46,21619.53,21606.46,21619.53,0.00060504
2023-03-09 09:48:00+00:00,21614.37,21623.57,21614.37,21623.57,0.04321779
2023-03-09 09:49:00+00:00,21624.0,21637.96,21624.0,21637.96,0.17141261
2023-03-09 09:50:00+00:00,21630.92,21632.65,21624.87,21632.65,0.13090499
2023-03-09 09:51:00+00:00,21629.65,21635.37,21629.65,21635.37,0.00381778
2023-03-09 09:52:00+00:00,21635.37,21638.37,21635.37,21638.37,0.10376015
2023-03-09 09:53:00+00:00,21638.37,21641.46,21638.37,21638.73,0.07041303
2023-03-09 09:55:00+00:00,21630.21,21632.19,21630.21,21632.14,0.09371206
2023-03-09 09:56:00+00:00,21638.74,21645.49,21638.74,21645.49,0.00110992
2023-03-09 09:58:00+00:00,21648.42,21648.42,21638.18,21638.18,0.05236522
2023-03-09 09:59:00+00:00,21634.41,21640.54,21634.41,21637.31,0.04521553
2023-03-09 10:01:00+00:00,21637.17,21642.3,21632.28,21632.28,0.08484863
2023-03-09 10:02:00+00:00,21626.6,21636.53,21626.6,21634.43,0.08252866
2023-03-09 10:03:00+00:00,21632.26,21632.26,21620.11,21620.11,0.02252345
2023-03-09 10:04:00+00:00,21620.12,21621.59,21617.85,21617.85,0.00341043
2023-03-09 10:05:00+00:00,21613.73,21625.3,21613.73,21622.89,0.14414404
2023-03-09 10:06:00+00:00,21623.68,21623.68,21613.77,21615.62,0.24461512
2023-03-09 10:07:00+00:00,21613.33,21628.53,21611.26,21622.3,0.24995416
2023-03-09 10:09:00+00:00,21619.83,21622.31,21618.99,21622.31,0.01779591
2023-03-09 10:10:00+00:00,21620.65,21626.12,21620.65,21626.12,0.40953461
2023-03-09 10:11:00+00:00,21638.8,21638.8,21635.13,21635.13,0.00473913
2023-03-09 10:12:00+00:00,21634.57,21644.89,21633.33,21644.89,0.00651777
2023-03-09 10:13:00+00:00,21641.91,21650.62,21641.91,21648.97,0.00496153
2023-03-09 10:14:00+00:00,21652.21,21652.21,21652.21,21652.21,0.00733803
2023-03-09 10:15:00+00:00,21649.22,21649.77,21643.24,21646.37,0.0745973
2023-03-09 10:17:00+00:00,21645.91,21645.91,21641.19,21641.19,0.00366704
2023-03-09 10:18:00+00:00,21640.22,21640.22,21635.42,21635.42,0.00140624
2023-03-09 10:21:00+00:00,21633.81,21633.81,21625.85,21625.85,0.05349336
2023-03-09 10:22:00+00:00,21631.99,21632.26,21626.65,21632.26,0.02953084
2023-03-09 10:25:00+00:00,21635.05,21640.98,21635.05,21640.98,0.43567762
2023-03-09 10:26:00+00:00,21640.89,21640.89,21631.34,21631.34,0.15553731
2023-03-09 10:28:00+00:00,21635.37,21635.37,21632.16,21632.16,0.0567578
2023-03-09 10:30:00+00:00,21639.68,21649.48,21639.68,21645.51,0.17747598
2023-03-09 10:31:00+00:00,21646.09,21646.09,21641.83,21641.83,0.01319407
2023-03-09 10:32:00+00:00,21639.09,21639.09,21639.09,21639.09,0.00512
2023-03-09 10:33:00+00:00,21635.57,21635.57,21632.15,21632.15,0.00800074
2023-03-09 10:34:00+00:00,21632.15,21642.12,21623.18,21623.18,0.07523413
2023-03-09 10:35:00+00:00,21620.96,21622.84,21620.96,21622.84,0.03214326
2023-03-09 10:36:00+00:00,21620.09,21620.68,21616.07,21616.07,0.10839108
2023-03-09 10:37:00+00:00,21616.07,21616.53,21614.5,21616.53,0.02066819
2023-03-09 10:38:00+00:00,21616.53,21616.53,21616.52,21616.52,0.00479173
2023-03-09 10:39:00+00:00,21622.28,21622.28,21614.56,21614.56,0.03573095
2023-03-09 10:40:00+00:00,21619.07,21631.3,21616.73,21624.05,0.04788625
2023-03-09 10:41:00+00:00,21619.39,21619.39,21602.11,21602.11,0.0670376
2023-03-09 10:42:00+00:00,21600.0,21608.54,21600.0,21608.54,0.00838743
2023-03-09 10:43:00+00:00,21605.87,21605.87,21600.01,21605.33,0.04683649
2023-03-09 10:44:00+00:00,21602.99,21604.05,21596.1,21604.05,0.12438745
2023-03-09 10:45:00+00:00,21600.8,21607.83,21532.74,21532.74,4.59872608
2023-03-09 10:47:00+00:00,21535.0,21614.96,21535.0,21614.95,3.53470657
2023-03-09 10:48:00+00:00,21610.74,21622.12,21610.74,21617.88,0.3941434
2023-03-09 10:49:00+00:00,21622.64,21638.75,21622.64,21635.72,2.70424845
2023-03-09 10:50:00+00:00,21639.29,21656.52,21637.14,21656.52,0.10677288
2023-03-09 10:51:00+00:00,21658.26,21658.64,21643.67,21653.58,0.1662222
2023-03-09 10:52:00+00:00,21654.59,21677.27,21654.59,21677.27,1.7633358
2023-03-09 10:54:00+00:00,21674.36,21674.36,21666.64,21666.64,0.00366493
2023-03-09 10:55:00+00:00,21669.09,21671.1,21666.45,21666.45,0.12593946
2023-03-09 10:56:00+00:00,21663.04,21680.43,21651.5,21676.0,4.73610949
2023-03-09 10:57:00+00:00,21666.15,21666.15,21649.61,21649.61,1.01178097
2023-03-09 10:59:00+00:00,21649.61,21656.88,21640.44,21640.44,0.43940563
2023-03-09 11:00:00+00:00,21645.22,21654.31,21644.47,21649.55,1.9576539
2023-03-09 11:02:00+00:00,21643.01,21649.5,21642.27,21646.12,0.1082745
2023-03-09 11:03:00+00:00,21646.04,21648.33,21644.29,21644.29,0.01981606
2023-03-09 11:04:00+00:00,21644.29,21646.46,21635.97,21635.97,0.22994196
2023-03-09 11:05:00+00:00,21642.05,21645.62,21637.95,21645.62,0.64866377
2023-03-09 11:07:00+00:00,21645.88,21645.88,21645.62,21645.62,0.00047742
2023-03-09 11:08:00+00:00,21645.62,21653.2,21644.28,21653.2,0.01181239
2023-03-09 11:11:00+00:00,21653.2,21655.82,21653.2,21654.95,0.0669326
2023-03-09 11:12:00+00:00,21656.78,21656.78,21649.15,21649.15,0.02960689
2023-03-09 11:13:00+00:00,21647.4,21648.74,21647.4,21648.74,0.00287642
2023-03-09 11:15:00+00:00,21651.77,21651.77,21646.9,21646.9,0.04204855
2023-03-09 11:16:00+00:00,21644.2,21647.91,21644.2,21647.91,0.0049606
2023-03-09 11:17:00+00:00,21640.77,21643.23,21640.77,21643.23,0.08969808
2023-03-09 11:18:00+00:00,21635.86,21635.86,21635.86,21635.86,0.00591221
2023-03-09 11:19:00+00:00,21636.95,21638.33,21635.98,21636.14,0.01128228
2023-03-09 11:20:00+00:00,21634.99,21634.99,21634.01,21634.01,0.05100358
2023-03-09 11:21:00+00:00,21633.11,21633.11,21620.69,21622.49,0.09482149
2023-03-09 11:22:00+00:00,21622.49,21627.79,21620.02,21627.79,0.00597036
2023-03-09 11:24:00+00:00,21621.32,21633.06,21621.32,21633.06,0.05145415
2023-03-09 11:26:00+00:00,21628.21,21628.21,21625.72,21625.72,0.07803064
2023-03-09 11:28:00+00:00,21624.65,21624.65,21620.67,21620.67,0.00026161
2023-03-09 11:29:00+00:00,21627.48,21636.57,21627.48,21636.44,0.07139608
2023-03-09 11:30:00+00:00,21643.59,21643.59,21637.04,21637.04,0.00386314
2023-03-09 11:31:00+00:00,21649.35,21650.53,21642.67,21650.53,0.35446363
2023-03-09 11:32:00+00:00,21647.89,21651.83,21647.89,21651.83,0.0744
2023-03-09 11:33:00+00:00,21654.12,21654.12,21651.11,21651.11,0.03181878
2023-03-09 11:34:00+00:00,21655.0,21655.0,21653.46,21653.46,0.0020425
2023-03-09 11:35:00+00:00,21659.2,21659.2,21652.22,21652.22,0.01534543
2023-03-09 11:36:00+00:00,21652.22,21652.78,21652.22,21652.78,0.01833675
2023-03-09 11:37:00+00:00,21649.67,21649.67,21645.93,21645.93,0.01315311
2023-03-09 11:39:00+00:00,21650.68,21650.76,21650.68,21650.76,0.05863234
2023-03-09 11:40:00+00:00,21647.08,21654.47,21647.08,21653.05,0.07605532
2023-03-09 11:42:00+00:00,21655.17,21655.17,21647.48,21647.48,0.00369923
2023-03-09 11:43:00+00:00,21656.13,21661.45,21656.13,21661.45,0.03266742
2023-03-09 11:45:00+00:00,21658.02,21660.28,21657.55,21660.28,0.15786785
2023-03-09 11:46:00+00:00,21654.27,21659.06,21651.38,21659.06,0.36434709
2023-03-09 11:47:00+00:00,21658.45,21658.45,21655.51,21655.51,0.00340014
2023-03-09 11:50:00+00:00,21647.16,21648.74,21647.16,21648.74,0.14457081
2023-03-09 11:52:00+00:00,21648.74,21659.38,21648.74,21652.51,0.33629059
2023-03-09 11:53:00+00:00,21649.69,21661.73,21649.69,21659.61,0.13752021
2023-03-09 11:54:00+00:00,21657.4,21657.4,21656.84,21656.84,0.02442536
2023-03-09 11:55:00+00:00,21660.62,21660.68,21660.62,21660.68,0.03590323
2023-03-09 11:56:00+00:00,21654.87,21656.41,21654.87,21656.41,2.30343385
2023-03-09 11:57:00+00:00,21662.52,21665.32,21662.52,21665.32,0.15010104
2023-03-09 11:58:00+00:00,21668.17,21671.37,21668.17,21671.37,0.07394496
2023-03-09 12:00:00+00:00,21671.37,21671.37,21668.73,21668.73,0.0116145
2023-03-09 12:02:00+00:00,21671.37,21671.37,21661.29,21661.29,0.0904073
2023-03-09 12:03:00+00:00,21661.29,21665.41,21661.29,21661.9,0.00768593
2023-03-09 12:04:00+00:00,21661.9,21662.27,21660.39,21660.39,0.2101887
2023-03-09 12:05:00+00:00,21660.03,21662.22,21657.45,21657.45,0.28204953
2023-03-09 12:06:00+00:00,21658.25,21658.25,21653.66,21653.66,0.01988642
2023-03-09 12:07:00+00:00,21653.66,21660.41,21653.66,21656.42,0.31344195
2023-03-09 12:08:00+00:00,21662.27,21665.27,21662.27,21665.27,0.08401806
2023-03-09 12:10:00+00:00,21652.59,21652.79,21652.59,21652.79,0.49096
2023-03-09 12:11:00+00:00,21652.79,21659.53,21652.79,21657.75,0.12583751
2023-03-09 12:12:00+00:00,21650.21,21656.91,21650.21,21656.5,0.01422122
2023-03-09 12:13:00+00:00,21656.5,21656.5,21649.69,21649.69,0.02181413
2023-03-09 12:15:00+00:00,21648.61,21648.61,21631.65,21631.65,0.19279534
2023-03-09 12:16:00+00:00,21628.51,21632.98,21621.46,21621.46,0.00916665
2023-03-09 12:17:00+00:00,21621.04,21624.5,21621.04,21624.5,0.00093225
2023-03-09 12:18:00+00:00,21624.5,21624.5,21624.49,21624.49,0.00035383
2023-03-09 12:19:00+00:00,21624.49,21624.49,21621.61,21621.61,0.00201554
2023-03-09 12:21:00+00:00,21621.6,21621.6,21612.23,21612.23,0.09394665
2023-03-09 12:22:00+00:00,21621.18,21621.18,21613.31,21613.31,0.10298744
2023-03-09 12:23:00+00:00,21609.21,21622.04,21609.2,21622.04,0.06876853
2023-03-09 12:26:00+00:00,21633.76,21636.55,21633.76,21636.21,0.02062349
2023-03-09 12:27:00+00:00,21634.47,21634.48,21634.47,21634.48,0.00414578
2023-03-09 12:28:00+00:00,21645.26,21645.26,21632.92,21632.92,0.09752745
2023-03-09 12:29:00+00:00,21633.61,21635.44,21625.46,21635.44,0.05420545
2023-03-09 12:31:00+00:00,21630.45,21630.45,21630.45,21630.45,0.01873
2023-03-09 12:32:00+00:00,21630.54,21632.73,21630.54,21632.73,0.05436384
2023-03-09 12:33:00+00:00,21625.81,21625.81,21617.89,21618.73,0.01618559
2023-03-09 12:34:00+00:00,21614.26,21614.26,21609.85,21612.97,0.01075507
2023-03-09 12:35:00+00:00,21614.26,21614.26,21614.24,21614.24,0.00235539
2023-03-09 12:36:00+00:00,21614.24,21621.1,21613.89,21621.1,0.03119496
2023-03-09 12:37:00+00:00,21626.48,21626.48,21626.48,21626.48,7.417e-05
2023-03-09 12:38:00+00:00,21635.64,21635.64,21635.64,21635.64,0.03879649
2023-03-09 12:39:00+00:00,21635.85,21635.85,21625.32,21626.5,0.05056755
2023-03-09 12:41:00+00:00,21624.27,21624.27,21620.91,21620.91,0.00534396
2023-03-09 12:42:00+00:00,21619.53,21626.76,21619.53,21626.76,0.00482572
2023-03-09 12:45:00+00:00,21614.94,21620.33,21612.34,21620.33,0.08699897
2023-03-09 12:46:00+00:00,21613.86,21613.86,21613.72,21613.72,0.00812194
2023-03-09 12:47:00+00:00,21606.67,21613.47,21606.33,21613.47,0.0839754
2023-03-09 12:49:00+00:00,21614.33,21615.37,21614.33,21615.37,0.00174543
2023-03-09 12:50:00+00:00,21620.78,21620.78,21612.94,21612.94,0.00377776
2023-03-09 12:51:00+00:00,21613.03,21628.08,21613.03,21623.47,0.2537821
2023-03-09 12:53:00+00:00,21624.69,21624.69,21621.49,21622.39,0.16263173
2023-03-09 12:54:00+00:00,21623.49,21634.5,21622.22,21634.5,0.43572944
2023-03-09 12:55:00+00:00,21634.51,21634.51,21605.93,21606.39,0.19673278
2023-03-09 12:56:00+00:00,21606.39,21606.39,21606.39,21606.39,0.00500759
2023-03-09 12:57:00+00:00,21614.04,21615.46,21612.86,21615.46,0.03192565
2023-03-09 12:59:00+00:00,21603.31,21611.6,21602.29,21611.6,0.09806384
2023-03-09 13:00:00+00:00,21615.67,21615.67,21601.7,21601.7,0.90945644
2023-03-09 13:01:00+00:00,21603.18,21609.64,21584.4,21584.4,0.12629628
2023-03-09 13:02:00+00:00,21589.01,21598.02,21589.01,21594.2,0.17394435
2023-03-09 13:03:00+00:00,21594.2,21613.21,21594.2,21610.16,0.0232673
2023-03-09 13:04:00+00:00,21607.98,21607.98,21604.94,21604.94,0.00547286
2023-03-09 13:05:00+00:00,21605.87,21605.87,21593.87,21593.87,0.24893494
2023-03-09 13:07:00+00:00,21590.2,21596.46,21584.71,21584.71,0.26403702
2023-03-09 13:08:00+00:00,21599.14,21601.0,21599.14,21601.0,0.00304869
2023-03-09 13:09:00+00:00,21598.78,21598.78,21598.78,21598.78,0.00174955
2023-03-09 13:10:00+00:00,21606.75,21607.53,21604.73,21604.73,0.05548387
2023-03-09 13:11:00+00:00,21605.91,21616.21,21605.91,21616.21,0.03683819
2023-03-09 13:12:00+00:00,21619.48,21619.54,21615.2,21617.65,0.00404472
2023-03-09 13:13:00+00:00,21616.53,21616.53,21606.31,21606.31,0.14719567
2023-03-09 13:14:00+00:00,21609.19,21609.19,21597.76,21606.23,0.01663622
2023-03-09 13:15:00+00:00,21598.52,21602.29,21596.48,21600.04,0.14882261
2023-03-09 13:16:00+00:00,21601.23,21606.52,21599.14,21599.14,0.35621879
2023-03-09 13:17:00+00:00,21603.6,21603.6,21601.89,21601.89,0.01431066
2023-03-09 13:18:00+00:00,21601.89,21601.89,21598.73,21599.19,0.06725648
2023-03-09 13:19:00+00:00,21600.04,21605.36,21600.04,21604.65,0.08937738
2023-03-09 13:20:00+00:00,21604.64,21604.64,21599.21,21599.21,0.07495796
2023-03-09 13:21:00+00:00,21596.48,21596.48,21575.39,21577.33,0.33525449
2023-03-09 13:22:00+00:00,21578.61,21580.87,21570.88,21576.52,0.24960065
2023-03-09 13:23:00+00:00,21581.55,21586.24,21577.15,21577.15,0.0289001
2023-03-09 13:24:00+00:00,21580.85,21580.85,21570.4,21570.4,0.08443894
2023-03-09 13:25:00+00:00,21555.56,21602.72,21555.56,21602.72,0.30560923
2023-03-09 13:26:00+00:00,21606.95,21606.95,21593.56,21593.56,0.00242135
2023-03-09 13:27:00+00:00,21607.35,21607.35,21587.11,21590.11,0.4624383
2023-03-09 13:28:00+00:00,21586.39,21589.31,21584.48,21589.31,0.49867788
2023-03-09 13:29:00+00:00,21589.01,21614.28,21573.68,21614.28,0.88720875
2023-03-09 13:30:00+00:00,21629.94,21643.93,21623.56,21623.56,0.92395494
2023-03-09 13:31:00+00:00,21623.56,21664.18,21623.56,21664.18,0.13902016
2023-03-09 13:32:00+00:00,21664.19,21691.41,21654.43,21654.43,4.28178142
2023-03-09 13:33:00+00:00,21664.19,21677.16,21664.19,21664.31,3.25474734
2023-03-09 13:35:00+00:00,21660.27,21662.76,21641.58,21641.58,2.29761448
2023-03-09 13:37:00+00:00,21646.4,21646.4,21627.01,21627.01,0.00833793
2023-03-09 13:38:00+00:00,21641.02,21644.99,21638.12,21638.12,0.0696487
2023-03-09 13:39:00+00:00,21649.72,21649.73,21645.37,21645.7,0.02477082
2023-03-09 13:40:00+00:00,21642.17,21677.36,21642.17,21649.59,5.85699982
2023-03-09 13:41:00+00:00,21647.31,21653.47,21647.31,21650.41,0.27492502
2023-03-09 13:43:00+00:00,21649.95,21649.95,21641.43,21641.43,0.04748499
2023-03-09 13:44:00+00:00,21649.29,21649.29,21647.94,21647.94,0.00456702
2023-03-09 13:45:00+00:00,21641.35,21656.03,21641.35,21656.03,0.07743741
2023-03-09 13:47:00+00:00,21652.52,21661.25,21652.52,21661.25,0.13178516
2023-03-09 13:48:00+00:00,21667.82,21674.29,21663.15,21670.35,1.26501867
2023-03-09 13:49:00+00:00,21671.02,21682.14,21671.02,21682.14,0.05868882
